datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
1/22/2020 6:00,3,0,0,1,25.42,29.545,73,11.0014,23
1/22/2020 7:00,3,0,0,1,25.42,29.545,73,12.998,38
1/22/2020 8:00,3,0,0,1,26.24,30.305,69,11.0014,89
1/22/2020 9:00,3,0,0,2,27.06,31.06,69,16.9979,201
1/22/2020 10:00,3,0,0,3,27.06,31.06,65,16.9979,258
1/22/2020 11:00,3,0,0,3,27.06,31.06,69,19.0012,194
1/22/2020 12:00,3,0,0,1,28.7,32.575,61,15.0013,257
1/22/2020 13:00,3,0,0,1,28.7,32.575,65,15.0013,353
1/22/2020 14:00,3,0,0,2,29.52,34.09,66,11.0014,380
1/22/2020 15:00,3,0,0,1,29.52,34.09,70,11.0014,388
1/22/2020 16:00,3,0,0,1,29.52,34.09,70,12.998,374
1/22/2020 17:00,3,0,0,1,29.52,34.09,70,15.0013,371
1/22/2020 18:00,3,0,0,1,29.52,34.09,70,11.0014,339
1/22/2020 19:00,3,0,0,1,28.7,33.335,74,8.9981,295
1/22/2020 20:00,3,0,0,1,28.7,33.335,79,11.0014,219
1/22/2020 21:00,3,0,0,1,27.88,31.82,83,8.9981,164
1/22/2020 22:00,3,0,0,1,27.88,31.82,83,7.0015,162
1/22/2020 23:00,3,0,0,1,27.06,31.06,85,8.9981,123
1/23/2020 0:00,3,0,0,1,27.06,29.545,89,12.998,109
1/23/2020 1:00,3,0,0,1,27.06,30.305,83,8.9981,75
1/23/2020 2:00,3,0,0,1,27.06,30.305,83,12.998,60
1/23/2020 3:00,3,0,0,1,26.24,28.79,89,12.998,43
1/23/2020 4:00,3,0,0,1,26.24,28.79,83,11.0014,4
1/23/2020 5:00,3,0,0,1,26.24,28.79,83,8.9981,6
1/23/2020 6:00,3,0,0,1,26.24,28.79,84,15.0013,3
1/23/2020 7:00,3,0,0,1,27.06,30.305,78,12.998,30
1/23/2020 8:00,3,0,0,1,27.06,30.305,78,11.0014,70
1/23/2020 9:00,3,0,0,1,27.06,30.305,78,11.0014,189
1/23/2020 10:00,3,0,0,1,28.7,33.335,74,8.9981,297
1/23/2020 11:00,3,0,0,1,30.34,34.85,70,11.0014,337
1/23/2020 12:00,3,0,0,1,31.16,36.365,66,11.0014,435
1/23/2020 13:00,3,0,0,2,31.98,37.12,62,19.0012,419
1/23/2020 14:00,3,0,0,1,31.98,37.88,66,22.0028,361
1/23/2020 15:00,3,0,0,1,31.98,37.88,66,19.0012,410
1/23/2020 16:00,3,0,0,1,32.8,38.635,59,15.0013,337
1/23/2020 17:00,3,0,0,1,31.16,36.365,66,15.0013,376
1/23/2020 18:00,3,0,0,1,31.16,36.365,66,12.998,356
1/23/2020 19:00,3,0,0,1,30.34,34.85,70,12.998,328
1/23/2020 20:00,3,0,0,1,30.34,34.85,70,19.9995,229
1/23/2020 21:00,3,0,0,1,29.52,34.85,74,16.9979,207
1/23/2020 22:00,3,0,0,2,29.52,34.85,74,19.0012,155
1/23/2020 23:00,3,0,0,2,29.52,34.09,70,11.0014,104
1/24/2020 0:00,3,1,0,2,28.7,33.335,74,15.0013,97
1/24/2020 1:00,3,1,0,2,27.88,31.82,79,7.0015,54
1/24/2020 2:00,3,1,0,2,27.88,31.82,79,11.0014,39
1/24/2020 3:00,3,1,0,2,27.88,31.82,74,19.9995,16
1/24/2020 4:00,3,1,0,2,27.88,31.82,69,19.0012,8
1/24/2020 5:00,3,1,0,2,27.06,31.06,74,11.0014,6
1/24/2020 6:00,3,1,0,2,27.06,31.06,74,8.9981,11
1/24/2020 7:00,3,1,0,1,27.06,31.06,74,11.0014,41
1/24/2020 8:00,3,1,0,2,27.06,30.305,78,12.998,101
1/24/2020 9:00,3,1,0,3,27.88,31.82,74,11.0014,152
1/24/2020 10:00,3,1,0,2,28.7,32.575,70,11.0014,244
1/24/2020 11:00,3,1,0,2,28.7,33.335,74,11.0014,308
1/24/2020 12:00,3,1,0,2,29.52,34.09,70,12.998,353
1/24/2020 13:00,3,1,0,2,30.34,34.85,70,8.9981,389
1/24/2020 14:00,3,1,0,1,30.34,34.85,70,11.0014,357
1/24/2020 15:00,3,1,0,2,27.88,31.82,79,19.0012,253
1/24/2020 16:00,3,1,0,2,27.88,31.82,79,19.0012,284
1/24/2020 17:00,3,1,0,2,27.06,29.545,89,7.0015,114
1/24/2020 18:00,3,1,0,1,27.06,29.545,89,6.0032,123
1/24/2020 19:00,3,1,0,3,27.06,29.545,94,7.0015,175
1/24/2020 20:00,3,1,0,3,27.06,29.545,94,16.9979,82
1/24/2020 21:00,3,1,0,2,27.06,29.545,94,19.9995,60
1/24/2020 22:00,3,1,0,2,24.6,27.275,88,39.0007,64
1/24/2020 23:00,3,1,0,3,22.96,26.515,88,26.0027,20
1/25/2020 0:00,3,0,1,3,22.14,25.76,94,23.9994,8
1/25/2020 2:00,3,0,1,3,22.14,25.76,94,16.9979,2
1/25/2020 3:00,3,0,1,3,22.14,25.76,94,19.9995,1
1/25/2020 4:00,3,0,1,2,22.14,25.76,94,19.9995,4
1/25/2020 5:00,3,0,1,3,22.14,25.76,88,23.9994,21
1/25/2020 6:00,3,0,1,2,22.14,25.76,88,22.0028,72
1/25/2020 7:00,3,0,1,2,22.14,25.76,83,23.9994,172
1/25/2020 8:00,3,0,1,3,22.14,25.76,83,26.0027,364
1/25/2020 9:00,3,0,1,2,22.14,25.76,81,27.9993,185
1/25/2020 10:00,3,0,1,3,22.14,25.76,83,23.9994,106
1/25/2020 11:00,3,0,1,3,22.14,25.76,83,26.0027,89
1/25/2020 12:00,3,0,1,3,22.14,25.76,83,26.0027,67
1/25/2020 13:00,3,0,1,3,22.14,25.76,88,19.9995,29
1/25/2020 14:00,3,0,1,3,22.14,25.76,88,19.0012,24
1/25/2020 15:00,3,0,1,3,22.14,25.76,94,26.0027,89
1/25/2020 16:00,3,0,1,3,22.14,25.76,94,26.0027,106
1/25/2020 17:00,3,0,1,2,22.14,25.76,88,26.0027,291
1/25/2020 18:00,3,0,1,2,22.14,25.76,88,26.0027,373
1/25/2020 19:00,3,0,1,2,22.14,25.76,88,27.9993,281
1/25/2020 20:00,3,0,1,3,22.14,25.76,88,19.9995,163
1/25/2020 21:00,3,0,1,3,22.14,25.76,88,19.0012,121
1/25/2020 22:00,3,0,1,2,22.14,25.76,94,22.0028,84
1/25/2020 23:00,3,0,1,3,22.14,25.76,94,16.9979,58
1/26/2020 0:00,3,0,1,2,22.14,25.76,94,15.0013,13
1/26/2020 1:00,3,0,1,3,22.14,25.76,94,16.9979,5
1/26/2020 2:00,3,0,1,2,22.14,25.76,94,15.0013,6
1/26/2020 3:00,3,0,1,3,22.96,26.515,94,8.9981,2
1/26/2020 4:00,3,0,1,3,22.96,26.515,94,11.0014,4
1/26/2020 5:00,3,0,1,2,22.96,26.515,100,8.9981,16
1/26/2020 6:00,3,0,1,3,24.6,27.275,88,7.0015,75
1/26/2020 7:00,3,0,1,3,24.6,27.275,88,6.0032,86
1/26/2020 8:00,3,0,1,3,25.42,27.275,94,6.0032,328
1/26/2020 9:00,3,0,1,3,24.6,27.275,88,8.9981,190
1/26/2020 10:00,3,0,1,3,24.6,27.275,88,8.9981,66
1/26/2020 11:00,3,0,1,3,24.6,25.76,94,0,10
1/26/2020 12:00,3,0,1,3,22.96,26.515,94,0,22
1/26/2020 13:00,3,0,1,3,24.6,27.275,88,0,11
1/26/2020 14:00,3,0,1,3,24.6,25.76,93,0,25
1/26/2020 15:00,3,0,1,3,25.42,27.275,94,7.0015,58
1/26/2020 16:00,3,0,1,1,26.24,28.79,89,0,144
1/26/2020 17:00,3,0,1,3,26.24,28.79,89,0,285
1/26/2020 18:00,3,0,1,3,26.24,28.79,89,0,237
1/26/2020 19:00,3,0,1,2,26.24,28.79,89,0,226
1/26/2020 20:00,3,0,1,3,26.24,28.79,89,6.0032,96
1/26/2020 21:00,3,0,1,3,26.24,28.79,89,6.0032,38
1/26/2020 22:00,3,0,1,3,25.42,27.275,94,11.0014,29
1/26/2020 23:00,3,0,1,3,25.42,27.275,94,12.998,24
1/27/2020 0:00,3,0,1,3,24.6,25,100,12.998,14
1/27/2020 1:00,3,0,1,3,25.42,27.275,94,7.0015,4
1/27/2020 3:00,3,0,1,3,25.42,27.275,94,0,2
1/27/2020 4:00,3,0,1,2,25.42,27.275,94,6.0032,3
1/27/2020 5:00,3,0,1,3,25.42,27.275,94,6.0032,14
1/27/2020 6:00,3,0,1,3,25.42,27.275,94,11.0014,56
1/27/2020 7:00,3,0,1,3,25.42,27.275,94,7.0015,179
1/27/2020 8:00,3,0,1,3,25.42,27.275,94,8.9981,195
1/27/2020 9:00,3,0,1,2,25.42,25.76,100,16.9979,69
1/27/2020 10:00,3,0,1,2,26.24,28.03,94,7.0015,65
1/27/2020 11:00,3,0,1,2,26.24,28.03,94,15.0013,98
1/27/2020 12:00,3,0,1,2,27.06,29.545,94,15.0013,102
1/27/2020 13:00,3,0,1,2,27.88,31.82,83,26.0027,126
1/27/2020 14:00,3,0,1,2,28.7,33.335,79,23.9994,120
1/27/2020 15:00,3,0,1,3,27.06,29.545,89,19.9995,139
1/27/2020 16:00,3,0,1,3,26.24,28.03,94,19.0012,156
1/27/2020 17:00,3,0,1,3,26.24,28.03,94,19.0012,113
1/27/2020 18:00,3,0,1,3,26.24,28.03,94,23.9994,68
1/27/2020 19:00,3,0,1,3,25.42,25.76,100,22.0028,52
1/27/2020 20:00,3,0,1,2,25.42,27.275,94,11.0014,89
1/27/2020 21:00,3,0,1,3,26.24,28.03,94,7.0015,82
1/27/2020 22:00,3,0,1,3,25.42,25.76,100,6.0032,70
1/27/2020 23:00,3,0,1,3,25.42,25.76,100,6.0032,26
1/28/2020 0:00,3,0,1,3,26.24,28.03,94,12.998,16
1/28/2020 1:00,3,0,1,2,25.42,25.76,100,11.0014,8
1/28/2020 2:00,3,0,1,2,25.42,25.76,100,16.9979,8
1/28/2020 3:00,3,0,1,2,25.42,27.275,94,16.9979,2
1/28/2020 4:00,3,0,1,3,25.42,27.275,94,11.0014,3
1/28/2020 5:00,3,0,1,2,25.42,27.275,94,8.9981,14
1/28/2020 6:00,3,0,1,2,25.42,25.76,100,8.9981,57
1/28/2020 7:00,3,0,1,3,25.42,25.76,100,16.9979,108
1/28/2020 8:00,3,0,1,3,25.42,27.275,94,11.0014,288
1/28/2020 9:00,3,0,1,3,25.42,27.275,94,11.0014,136
1/28/2020 10:00,3,0,1,2,25.42,25.76,100,0,29
1/28/2020 11:00,3,0,1,2,25.42,27.275,94,0,72
1/28/2020 12:00,3,0,1,1,26.24,28.03,94,0,75
1/28/2020 13:00,3,0,1,1,28.7,33.335,79,6.0032,122
1/28/2020 14:00,3,0,1,1,29.52,34.85,74,6.0032,148
1/28/2020 15:00,3,0,1,1,30.34,34.85,66,0,188
1/28/2020 16:00,3,0,1,1,30.34,34.85,66,8.9981,285
1/28/2020 17:00,3,0,1,1,28.7,33.335,79,16.9979,505
1/28/2020 18:00,3,0,1,1,28.7,33.335,79,12.998,410
1/28/2020 19:00,3,0,1,1,27.06,29.545,89,11.0014,349
1/28/2020 20:00,3,0,1,1,26.24,28.03,94,6.0032,210
1/28/2020 21:00,3,0,1,1,27.06,29.545,89,0,203
1/28/2020 22:00,3,0,1,1,25.42,27.275,94,0,160
1/28/2020 23:00,3,0,1,1,25.42,27.275,94,6.0032,148
1/29/2020 0:00,3,0,0,1,25.42,27.275,94,0,116
1/29/2020 1:00,3,0,0,2,25.42,27.275,94,0,83
1/29/2020 2:00,3,0,0,2,24.6,25,97,7.0015,64
1/29/2020 3:00,3,0,0,1,23.78,27.275,100,8.9981,37
1/29/2020 4:00,3,0,0,1,23.78,27.275,94,6.0032,7
1/29/2020 5:00,3,0,0,1,23.78,27.275,94,8.9981,8
1/29/2020 6:00,3,0,0,1,23.78,27.275,94,11.0014,6
1/29/2020 7:00,3,0,0,1,24.6,27.275,88,8.9981,52
1/29/2020 8:00,3,0,0,1,25.42,28.79,83,11.0014,119
1/29/2020 9:00,3,0,0,1,26.24,29.545,78,19.9995,207
1/29/2020 10:00,3,0,0,1,28.7,32.575,65,16.9979,318
1/29/2020 11:00,3,0,0,1,29.52,34.09,62,16.9979,360
1/29/2020 12:00,3,0,0,1,29.52,34.09,62,15.0013,404
1/29/2020 13:00,3,0,0,1,30.34,34.09,55,19.0012,370
1/29/2020 14:00,3,0,0,1,30.34,34.09,55,19.0012,359
1/29/2020 15:00,3,0,0,1,30.34,34.09,55,15.0013,480
1/29/2020 16:00,3,0,0,1,30.34,34.09,55,12.998,431
1/29/2020 17:00,3,0,0,1,30.34,34.09,55,15.0013,460
1/29/2020 18:00,3,0,0,1,29.52,33.335,58,12.998,360
1/29/2020 19:00,3,0,0,1,28.7,32.575,58,8.9981,315
1/29/2020 20:00,3,0,0,1,27.06,31.06,69,7.0015,245
1/29/2020 21:00,3,0,0,1,26.24,29.545,78,6.0032,230
1/29/2020 22:00,3,0,0,1,26.24,29.545,78,0,175
1/29/2020 23:00,3,0,0,2,25.42,28.03,88,0,139
1/30/2020 0:00,3,0,0,1,25.42,28.03,88,0,108
1/30/2020 1:00,3,0,0,2,25.42,28.03,88,0,88
1/30/2020 2:00,3,0,0,2,25.42,29.545,78,12.998,76
1/30/2020 3:00,3,0,0,2,25.42,29.545,78,6.0032,45
1/30/2020 4:00,3,0,0,1,24.6,28.03,83,8.9981,9
1/30/2020 5:00,3,0,0,1,24.6,28.03,83,8.9981,39
1/30/2020 6:00,3,0,0,1,23.78,27.275,88,7.0015,20
1/30/2020 7:00,3,0,0,1,24.6,27.275,88,0,37
1/30/2020 8:00,3,0,0,1,26.24,29.545,78,0,94
1/30/2020 9:00,3,0,0,1,27.06,31.06,74,0,227
1/30/2020 10:00,3,0,0,1,28.7,32.575,65,0,334
1/30/2020 11:00,3,0,0,1,28.7,32.575,65,0,402
1/30/2020 12:00,3,0,0,1,28.7,32.575,65,0,411
1/30/2020 13:00,3,0,0,1,30.34,34.09,58,7.0015,350
1/30/2020 14:00,3,0,0,1,29.52,33.335,58,19.0012,342
1/30/2020 15:00,3,0,0,1,30.34,33.335,51,19.9995,404
1/30/2020 16:00,3,0,0,1,29.52,33.335,51,19.9995,483
1/30/2020 17:00,3,0,0,1,29.52,33.335,51,8.9981,380
1/30/2020 18:00,3,0,0,1,27.88,31.82,65,19.9995,339
1/30/2020 19:00,3,0,0,1,26.24,30.305,69,7.0015,333
1/30/2020 20:00,3,0,0,1,25.42,29.545,73,7.0015,226
1/30/2020 21:00,3,0,0,1,26.24,30.305,69,0,159
1/30/2020 22:00,3,0,0,1,25.42,30.305,69,26.0027,95
1/30/2020 23:00,3,0,0,3,23.78,27.275,78,6.0032,45
1/31/2020 0:00,3,0,1,1,22.96,26.515,88,6.0032,16
1/31/2020 1:00,3,0,1,1,22.96,26.515,88,0,12
1/31/2020 2:00,3,0,1,1,22.96,26.515,88,0,2
1/31/2020 4:00,3,0,1,1,22.14,25.76,94,7.0015,4
1/31/2020 5:00,3,0,1,1,22.96,26.515,83,0,24
1/31/2020 6:00,3,0,1,1,22.96,26.515,83,0,109
1/31/2020 7:00,3,0,1,1,23.78,27.275,83,0,312
1/31/2020 8:00,3,0,1,1,24.6,28.79,78,6.0032,408
1/31/2020 9:00,3,0,1,1,26.24,30.305,69,0,176
1/31/2020 10:00,3,0,1,1,27.88,31.82,62,11.0014,129
1/31/2020 11:00,3,0,1,1,28.7,32.575,58,12.998,165
1/31/2020 12:00,3,0,1,1,29.52,33.335,51,12.998,184
1/31/2020 13:00,3,0,1,1,29.52,33.335,54,7.0015,163
1/31/2020 14:00,3,0,1,1,30.34,33.335,51,11.0014,189
1/31/2020 15:00,3,0,1,1,30.34,33.335,48,6.0032,212
1/31/2020 16:00,3,0,1,1,29.52,33.335,48,0,298
1/31/2020 17:00,3,0,1,1,29.52,33.335,51,11.0014,590
1/31/2020 18:00,3,0,1,1,28.7,32.575,54,12.998,571
1/31/2020 19:00,3,0,1,1,27.88,31.82,57,8.9981,436
1/31/2020 20:00,3,0,1,1,27.06,31.06,65,0,299
1/31/2020 21:00,3,0,1,1,26.24,30.305,73,6.0032,195
1/31/2020 22:00,3,0,1,1,25.42,28.79,83,11.0014,150
1/31/2020 23:00,3,0,1,1,25.42,28.79,83,7.0015,69
2/1/2020 0:00,3,0,1,1,24.6,27.275,88,7.0015,26
2/1/2020 1:00,3,0,1,1,23.78,27.275,83,7.0015,10
2/1/2020 2:00,3,0,1,1,24.6,28.79,78,0,2
2/1/2020 3:00,3,0,1,1,23.78,27.275,83,0,4
2/1/2020 4:00,3,0,1,1,22.96,26.515,88,0,8
2/1/2020 5:00,3,0,1,1,22.96,26.515,88,0,20
2/1/2020 6:00,3,0,1,1,22.96,26.515,88,7.0015,122
2/1/2020 7:00,3,0,1,1,23.78,27.275,83,6.0032,362
2/1/2020 8:00,3,0,1,1,24.6,28.03,81,7.0015,425
2/1/2020 9:00,3,0,1,1,26.24,30.305,69,6.0032,214
2/1/2020 10:00,3,0,1,1,27.88,31.82,69,8.9981,135
2/1/2020 11:00,3,0,1,1,28.7,32.575,61,11.0014,153
2/1/2020 12:00,3,0,1,1,29.52,33.335,58,15.0013,187
2/1/2020 13:00,3,0,1,1,30.34,33.335,51,19.0012,184
2/1/2020 14:00,3,0,1,1,30.34,33.335,51,22.0028,190
2/1/2020 15:00,3,0,1,1,30.34,33.335,51,19.9995,180
2/1/2020 16:00,3,0,1,1,30.34,33.335,51,15.0013,292
2/1/2020 17:00,3,0,1,1,30.34,33.335,51,15.0013,579
2/1/2020 18:00,3,0,1,1,28.7,32.575,61,11.0014,539
2/1/2020 19:00,3,0,1,1,27.88,31.82,69,11.0014,396
2/1/2020 20:00,3,0,1,1,27.06,31.06,74,12.998,272
2/1/2020 21:00,3,0,1,1,26.24,29.545,78,11.0014,245
2/1/2020 22:00,3,0,1,1,26.24,29.545,78,8.9981,144
2/1/2020 23:00,3,0,1,1,26.24,29.545,78,7.0015,74
2/2/2020 0:00,3,0,1,1,25.42,29.545,78,6.0032,33
2/2/2020 1:00,3,0,1,1,25.42,29.545,78,6.0032,8
2/2/2020 2:00,3,0,1,1,24.6,28.03,83,0,5
2/2/2020 3:00,3,0,1,1,24.6,27.275,88,8.9981,8
2/2/2020 4:00,3,0,1,1,24.6,28.03,83,6.0032,9
2/2/2020 5:00,3,0,1,1,23.78,27.275,88,7.0015,31
2/2/2020 6:00,3,0,1,1,23.78,27.275,88,7.0015,145
2/2/2020 7:00,3,0,1,1,24.6,28.03,83,7.0015,370
2/2/2020 8:00,3,0,1,1,25.42,28.79,83,11.0014,429
2/2/2020 9:00,3,0,1,1,26.24,29.545,78,11.0014,202
2/2/2020 10:00,3,0,1,1,28.7,32.575,70,8.9981,142
2/2/2020 11:00,3,0,1,1,29.52,34.09,66,11.0014,164
2/2/2020 12:00,3,0,1,1,30.34,34.09,58,15.0013,212
2/2/2020 13:00,3,0,1,1,31.16,34.85,55,16.9979,178
2/2/2020 14:00,3,0,1,1,31.98,35.605,52,15.0013,124
2/2/2020 15:00,3,0,1,1,31.98,35.605,49,16.9979,176
2/2/2020 16:00,3,0,1,1,31.16,34.85,52,19.0012,277
2/2/2020 17:00,3,0,1,1,31.16,34.85,52,19.0012,599
2/2/2020 18:00,3,0,1,1,29.52,34.09,62,11.0014,586
2/2/2020 19:00,3,0,1,2,28.7,32.575,70,7.0015,381
2/2/2020 20:00,3,0,1,2,29.52,33.335,58,27.9993,261
2/2/2020 21:00,3,0,1,2,27.06,31.06,65,15.0013,213
2/2/2020 22:00,3,0,1,2,27.06,31.06,65,8.9981,160
2/2/2020 23:00,3,0,1,2,26.24,30.305,69,7.0015,72
2/3/2020 0:00,3,0,1,1,26.24,30.305,69,8.9981,37
2/3/2020 1:00,3,0,1,1,26.24,30.305,69,11.0014,20
2/3/2020 2:00,3,0,1,1,25.42,29.545,73,7.0015,5
2/3/2020 3:00,3,0,1,1,25.42,29.545,73,6.0032,8
2/3/2020 4:00,3,0,1,1,24.6,28.79,78,7.0015,7
2/3/2020 5:00,3,0,1,1,24.6,28.79,78,0,31
2/3/2020 6:00,3,0,1,2,24.6,28.03,83,16.9979,124
2/3/2020 7:00,3,0,1,2,25.42,29.545,78,12.998,338
2/3/2020 8:00,3,0,1,1,26.24,30.305,73,8.9981,391
2/3/2020 9:00,3,0,1,2,26.24,30.305,73,23.9994,209
2/3/2020 10:00,3,0,1,2,27.06,31.06,69,16.9979,121
2/3/2020 11:00,3,0,1,2,27.88,31.82,65,8.9981,159
2/3/2020 12:00,3,0,1,2,27.06,31.06,69,19.9995,179
2/3/2020 13:00,3,0,1,2,26.24,30.305,65,19.0012,189
2/3/2020 14:00,3,0,1,2,26.24,30.305,65,27.9993,170
2/3/2020 15:00,3,0,1,2,24.6,29.545,69,27.9993,135
2/3/2020 16:00,3,0,1,2,22.14,25.76,77,31.0009,222
2/3/2020 17:00,3,0,1,3,19.68,23.485,82,31.0009,261
2/3/2020 18:00,3,0,1,3,19.68,23.485,67,40.9973,244
2/3/2020 19:00,3,0,1,1,18.86,22.725,67,31.0009,232
2/3/2020 20:00,3,0,1,1,18.86,22.725,63,22.0028,248
2/3/2020 21:00,3,0,1,1,18.86,22.725,63,22.0028,145
2/3/2020 22:00,3,0,1,1,18.04,21.97,67,19.0012,115
2/3/2020 23:00,3,0,1,1,18.04,21.97,67,15.0013,69
2/4/2020 0:00,3,0,1,1,17.22,21.21,71,15.0013,48
2/4/2020 1:00,3,0,1,1,17.22,21.21,67,12.998,26
2/4/2020 2:00,3,0,1,1,16.4,20.455,71,19.0012,10
2/4/2020 3:00,3,0,1,1,16.4,20.455,71,16.9979,6
2/4/2020 4:00,3,0,1,1,16.4,20.455,71,19.0012,4
2/4/2020 5:00,3,0,1,1,15.58,19.695,76,12.998,32
2/4/2020 6:00,3,0,1,1,15.58,19.695,71,15.0013,93
2/4/2020 7:00,3,0,1,1,16.4,20.455,71,19.0012,299
2/4/2020 8:00,3,0,1,1,17.22,21.21,67,15.0013,409
2/4/2020 9:00,3,0,1,1,18.86,22.725,55,16.9979,210
2/4/2020 10:00,3,0,1,2,20.5,24.24,51,19.0012,140
2/4/2020 11:00,3,0,1,2,20.5,24.24,51,8.9981,179
2/4/2020 12:00,3,0,1,2,21.32,25,45,0,251
2/4/2020 13:00,3,0,1,2,22.14,25.76,42,0,223
2/4/2020 14:00,3,0,1,2,22.14,25.76,45,11.0014,225
2/4/2020 15:00,3,0,1,2,22.14,25.76,45,15.0013,203
2/4/2020 16:00,3,0,1,2,21.32,25,48,11.0014,358
2/4/2020 17:00,3,0,1,2,21.32,25,48,8.9981,566
2/4/2020 18:00,3,0,1,2,21.32,25,52,11.0014,482
2/4/2020 19:00,3,0,1,2,20.5,24.24,55,11.0014,315
2/4/2020 20:00,3,0,1,2,20.5,24.24,55,0,225
2/4/2020 21:00,3,0,1,2,20.5,24.24,63,0,163
2/4/2020 22:00,3,0,1,1,19.68,23.485,67,6.0032,167
2/4/2020 23:00,3,0,1,1,20.5,24.24,59,0,126
2/5/2020 0:00,3,0,0,1,18.86,22.725,72,11.0014,108
2/5/2020 1:00,3,0,0,1,18.86,22.725,72,7.0015,80
2/5/2020 2:00,3,0,0,1,18.86,22.725,82,6.0032,79
2/5/2020 3:00,3,0,0,1,18.86,22.725,72,8.9981,28
2/5/2020 4:00,3,0,0,1,18.86,22.725,72,8.9981,5
2/5/2020 5:00,3,0,0,1,18.86,22.725,72,11.0014,5
2/5/2020 6:00,3,0,0,2,18.86,22.725,72,15.0013,22
2/5/2020 7:00,3,0,0,2,18.86,22.725,77,12.998,37
2/5/2020 8:00,3,0,0,2,18.86,22.725,77,16.9979,108
2/5/2020 9:00,3,0,0,2,19.68,23.485,67,15.0013,177
2/5/2020 10:00,3,0,0,2,20.5,24.24,68,19.0012,249
2/5/2020 11:00,3,0,0,2,21.32,25,68,15.0013,367
2/5/2020 12:00,3,0,0,2,21.32,25,67,15.0013,372
2/5/2020 13:00,3,0,0,2,21.32,25,68,12.998,349
2/5/2020 14:00,3,0,0,2,21.32,25,72,12.998,297
2/5/2020 15:00,3,0,0,2,21.32,25,72,12.998,354
2/5/2020 16:00,3,0,0,1,22.14,25.76,68,16.9979,305
2/5/2020 17:00,3,0,0,1,21.32,25,72,15.0013,359
2/5/2020 18:00,3,0,0,2,21.32,25,72,15.0013,329
2/5/2020 19:00,3,0,0,1,21.32,25,68,8.9981,256
2/5/2020 20:00,3,0,0,1,21.32,25,68,8.9981,176
2/5/2020 21:00,3,0,0,2,20.5,24.24,72,12.998,170
2/5/2020 22:00,3,0,0,1,20.5,24.24,72,15.0013,143
2/5/2020 23:00,3,0,0,1,18.86,22.725,82,11.0014,136
2/6/2020 0:00,3,0,0,1,18.86,22.725,77,15.0013,112
2/6/2020 1:00,3,0,0,1,18.86,22.725,77,15.0013,79
2/6/2020 2:00,3,0,0,1,18.04,21.97,82,16.9979,89
2/6/2020 3:00,3,0,0,1,18.04,21.97,82,12.998,36
2/6/2020 4:00,3,0,0,1,18.04,21.97,77,15.0013,1
2/6/2020 5:00,3,0,0,1,18.04,21.97,77,15.0013,6
2/6/2020 6:00,3,0,0,1,18.04,21.97,77,16.9979,12
2/6/2020 7:00,3,0,0,1,18.86,22.725,72,15.0013,44
2/6/2020 8:00,3,0,0,1,18.86,22.725,72,16.9979,69
2/6/2020 9:00,3,0,0,1,19.68,23.485,67,16.9979,140
2/6/2020 10:00,3,0,0,1,20.5,24.24,72,11.0014,260
2/6/2020 11:00,3,0,0,1,21.32,25,68,15.0013,317
2/6/2020 12:00,3,0,0,1,22.14,25.76,64,8.9981,364
2/6/2020 13:00,3,0,0,1,22.96,26.515,60,8.9981,376
2/6/2020 14:00,3,0,0,2,23.78,27.275,56,8.9981,311
2/6/2020 15:00,3,0,0,2,23.78,27.275,60,8.9981,365
2/6/2020 16:00,3,0,0,2,22.96,26.515,64,11.0014,369
2/6/2020 17:00,3,0,0,2,22.96,26.515,64,12.998,325
2/6/2020 18:00,3,0,0,2,22.96,26.515,60,7.0015,289
2/6/2020 19:00,3,0,0,2,22.14,25.76,68,7.0015,245
2/6/2020 20:00,3,0,0,2,22.14,25.76,68,6.0032,180
2/6/2020 21:00,3,0,0,2,22.14,25.76,68,6.0032,147
2/6/2020 22:00,3,0,0,2,22.14,25.76,68,6.0032,84
2/6/2020 23:00,3,0,0,1,22.14,25.76,68,12.998,54
2/7/2020 0:00,3,0,1,2,21.32,25,72,11.0014,37
2/7/2020 1:00,3,0,1,2,21.32,25,72,7.0015,10
2/7/2020 2:00,3,0,1,2,21.32,25,72,8.9981,13
2/7/2020 3:00,3,0,1,2,20.5,24.24,77,8.9981,5
2/7/2020 4:00,3,0,1,2,20.5,24.24,77,11.0014,8
2/7/2020 5:00,3,0,1,2,20.5,24.24,77,12.998,28
2/7/2020 6:00,3,0,1,1,20.5,24.24,77,15.0013,113
2/7/2020 7:00,3,0,1,2,20.5,24.24,82,15.0013,332
2/7/2020 8:00,3,0,1,2,21.32,25,77,8.9981,420
2/7/2020 9:00,3,0,1,2,22.14,25.76,68,11.0014,215
2/7/2020 10:00,3,0,1,2,22.96,26.515,64,8.9981,105
2/7/2020 11:00,3,0,1,2,23.78,27.275,64,11.0014,139
2/7/2020 12:00,3,0,1,2,23.78,27.275,60,6.0032,189
2/7/2020 13:00,3,0,1,2,24.6,30.305,60,0,177
2/7/2020 14:00,3,0,1,2,24.6,30.305,60,12.998,188
2/7/2020 15:00,3,0,1,2,24.6,30.305,60,15.0013,187
2/7/2020 16:00,3,0,1,2,24.6,30.305,60,11.0014,263
2/7/2020 17:00,3,0,1,2,23.78,27.275,64,8.9981,568
